	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d
4189	4189	0.03497864	4189	0.022778748	4189	-0.002367488	4189	-0.059450178	4189		4189	0.056578813	4189	0.11973124	4189	-0.179052603	4189	0.011245023	4189	0.224653292	4189	0.122731963	4189	-0.058754784	4189	0.075025441	4189	-0.059003068
4190	4190	0.035071433	4190	0.020890532	4190	-0.00454724	4190	-0.06774562	4190		4190	0.060958272	4190	0.1339996	4190	-0.179074374	4190	0.011065862	4190	0.224436484	4190	0.124792808	4190	-0.06778685	4190	0.087926837	4190	-0.060405804
4191	4191	0.035554226	4191	0.015230316	4191	-0.007897992	4191	-0.075262062	4191		4191	0.064297732	4191	0.14865696	4191	-0.177404145	4191	0.010756701	4191	0.224869677	4191	0.128675653	4191	-0.077079917	4191	0.100178232	4191	-0.064150539
4192	4192	0.035516019	4192	0.0112601	4192	-0.011638744	4192	-0.080305503	4192		4192	0.064904191	4192	0.16266532	4192	-0.172611916	4192	0.01070754	4192	0.22660387	4192	0.134510499	4192	-0.085851983	4192	0.110997627	4192	-0.069586275
4193	4193	0.034567812	4193	0.007160883	4193	-0.014339496	4193	-0.084957945	4193		4193	0.066031651	4193	0.17667268	4193	-0.164307687	4193	0.011439379	4193	0.229509062	4193	0.142035344	4193	-0.09332305	4193	0.119476023	4193	-0.07567301
4194	4194	0.032578604	4194	0.000978667	4194	-0.015087247	4194	-0.087920387	4194		4194	0.069890111	4194	0.19237104	4194	-0.153010458	4194	0.013341217	4194	0.232414255	4194	0.149951189	4194	-0.099623116	4194	0.122879418	4194	-0.080328746
4195	4195	0.029809397	4195	-0.004292549	4195	-0.014144999	4195	-0.087108829	4195		4195	0.07648157	4195	0.2093704	4195	-0.139111229	4195	0.016545056	4195	0.234928447	4195	0.157737034	4195	-0.104882183	4195	0.120949814	4195	-0.082251481
4196	4196	0.02677919	4196	-0.004228765	4196	-0.011900751	4196	-0.086688271	4196		4196	0.08554503	4196	0.22376876	4196	-0.123521	4196	0.021699895	4196	0.23731364	4196	0.16474288	4196	-0.10884025	4196	0.117978209	4196	-0.081833217
4197	4197	0.023749983	4197	-0.001172982	4197	-0.008226503	4197	-0.088608712	4197		4197	0.09616949	4197	0.22710812	4197	-0.107409771	4197	0.029457734	4197	0.240088832	4197	0.170056725	4197	-0.110456316	4197	0.116698605	4197	-0.082715952
4198	4198	0.020329776	4198	0.000841802	4198	-0.002859255	4198	-0.090920154	4198		4198	0.107834949	4198	0.20429548	4198	-0.091298542	4198	0.038125572	4198	0.243905025	4198	0.17289857	4198	-0.109210383	4198	0.115939	4198	-0.090103688
4199	4199	0.016258569	4199	0.002206586	4199	0.004717993	4199	-0.091019596	4199		4199	0.121062409	4199	0.171205839	4199	-0.075188313	4199	0.044841411	4199	0.248891217	4199	0.173528416	4199	-0.105492449	4199	0.114269396	4199	-0.099572423
4200	4200	0.011927362	4200	0.00539237	4200	0.014378241	4200	-0.088257038	4200		4200	0.135459868	4200	0.175716199	4200	-0.059988084	4200	0.04895625	4200	0.25439841	4200	0.172467261	4200	-0.098782516	4200	0.112078791	4200	-0.113075158
4201	4201	0.007727155	4201	0.009619154	4201	0.024688489	4201	-0.082892479	4201		4201	0.149467328	4201	0.197789559	4201	-0.047388855	4201	0.050859089	4201	0.259645602	4201	0.169324106	4201	-0.088689582	4201	0.111970186	4201	-0.105110894
4202	4202	0.003915948	4202	0.014105937	4202	0.034217737	4202	-0.074534921	4202		4202	0.161652788	4202	0.215569919	4202	-0.038043626	4202	0.051590927	4202	0.264632795	4202	0.164750951	4202	-0.076123649	4202	0.105095582	4202	-0.078020629
4203	4203	0.001406741	4203	0.019373721	4203	0.042315985	4203	-0.064486363	4203		4203	0.172407247	4203	0.221641279	4203	-0.031300397	4203	0.052451766	4203	0.269358987	4203	0.159525797	4203	-0.062908715	4203	0.085861977	4203	-0.070966365
4204	4204	0.000978534	4204	0.025551505	4204	0.048723233	4204	-0.054307805	4204		4204	0.183031707	4204	0.216913639	4204	-0.025857168	4204	0.053574605	4204	0.27291518	4204	0.154040642	4204	-0.051123782	4204	0.065977373	4204	-0.0827781
4205	4205	0.002502327	4205	0.032250289	4205	0.052398481	4205	-0.044389246	4205		4205	0.191575166	4205	0.216869999	4205	-0.020024939	4205	0.055086444	4205	0.274649372	4205	0.149987487	4205	-0.041421849	4205	0.042449768	4205	-0.085481836
4206	4206	0.005457119	4206	0.039340072	4206	0.052169729	4206	-0.035381688	4206		4206	0.195694626	4206	0.212403359	4206	-0.01328071	4206	0.057249283	4206	0.274301565	4206	0.147885333	4206	-0.033019915	4206	0.028030164	4206	-0.080769571
4207	4207	0.009192912	4207	0.046558856	4207	0.047908977	4207	-0.02767513	4207		4207	0.196692086	4207	0.210277719	4207	-0.006537481	4207	0.060192121	4207	0.271482757	4207	0.146043178	4207	-0.025007982	4207	0.037678559	4207	-0.075797307
4208	4208	0.013318705	4208	0.05351764	4208	0.040264225	4208	-0.021790572	4208		4208	0.196518545	4208	0.212836079	4208	-5.33E-05	4208	0.06339596	4208	0.26697195	4208	0.144332023	4208	-0.018949048	4208	0.053832955	4208	-0.062498042
4209	4209	0.018354498	4209	0.059046424	4209	0.031059473	4209	-0.018377014	4209		4209	0.198556005	4209	0.217345439	4209	0.006689977	4209	0.066339799	4209	0.264543142	4209	0.142619868	4209	-0.017182115	4209	0.04630835	4209	-0.056225777
4210	4210	0.025602291	4210	0.062362207	4210	0.023024721	4210	-0.017435455	4210		4210	0.202285464	4210	0.220814799	4210	0.015645206	4210	0.068632638	4210	0.260812335	4210	0.139737714	4210	-0.018278181	4210	0.040604745	4210	-0.059059513
4211	4211	0.035193084	4211	0.064116991	4211	0.017982969	4211	-0.018575897	4211		4211	0.202501924	4211	0.221291159	4211	0.017185435	4211	0.069754476	4211	0.253830527	4211	0.135684559	4211	-0.019895248	4211	0.049733141	4211	-0.066967248
4212	4212	0.045042877	4212	0.064049775	4212	0.015543217	4212	-0.022318339	4212		4212	0.199205384	4212	0.218905519	4212	0.006494664	4212	0.069705315	4212	0.24216372	4212	0.131370404	4212	-0.021381315	4212	0.062764536	4212	-0.076305984
4213	4213	0.05281167	4213	0.062161559	4213	0.014794465	4213	-0.028012781	4213		4213	0.193957843	4213	0.216129879	4213	-0.037242107	4213	0.068745154	4213	0.218657913	4213	0.127577249	4213	-0.022217381	4213	0.083081932	4213	-0.085775719
4214	4214	0.057588463	4214	0.059103343	4214	0.018209713	4214	-0.034747222	4214		4214	0.185196303	4214	0.213484239	4214	-0.124172878	4214	0.067395993	4214	0.182662105	4214	0.125344095	4214	-0.021882448	4214	0.090909327	4214	-0.092903455
4215	4215	0.059762256	4215	0.055263126	4215	0.017590961	4215	-0.042262664	4215		4215	0.174484762	4215	0.210318599	4215	-0.171812649	4215	0.066045831	4215	0.164881298	4215	0.12493394	4215	-0.020505514	4215	0.085075723	4215	-0.09339519
4216	4216	0.059724049	4216	0.05168391	4216	0.016062209	4216	-0.048217106	4216		4216	0.165984222	4216	0.206500959	4216	-0.11432842	4216	0.06469567	4216	0.18352949	4216	0.125173785	4216	-0.016918581	4216	0.071567118	4216	-0.090504926
4217	4217	0.056954842	4217	0.049405694	4217	0.012060457	4217	-0.051699548	4217		4217	0.162166682	4217	0.202945319	4217	-0.055413191	4217	0.063866509	4217	0.204128683	4217	0.126063631	4217	-0.018144647	4217	0.059748513	4217	-0.089175661
4218	4218	0.051712635	4218	0.048297478	4218	-0.011586295	4218	-0.054269989	4218		4218	0.165115141	4218	0.200039679	4218	-0.034227962	4218	0.064207348	4218	0.196234875	4218	0.128385476	4218	-0.025224714	4218	0.053394909	4218	-0.088627397
4219	4219	0.044649427	4219	0.047060261	4219	-0.040176046	4219	-0.056451431	4219		4219	0.175219601	4219	0.197394038	4219	-0.022800733	4219	0.066500187	4219	0.188342068	4219	0.130707321	4219	-0.03191578	4219	0.053546304	4219	-0.087428132
4220	4220	0.03563522	4220	0.045823045	4220	-0.033899798	4220	-0.057591873	4220		4220	0.186495061	4220	0.195398398	4220	-0.031800504	4220	0.071525025	4220	0.18851526	4220	0.130947166	4220	-0.052006847	4220	0.0573407	4220	-0.085447867
4221	4221	0.025450013	4221	0.044975829	4221	-0.01539255	4221	-0.058212315	4221		4221	0.19425752	4221	0.194183758	4221	-0.030260275	4221	0.079152864	4221	0.192721453	4221	0.129235012	4221	-0.075739914	4221	0.059313095	4221	-0.082036603
4222	4222	0.016174806	4222	0.043998613	4222	-0.013799302	4222	-0.059222757	4222		4222	0.19837698	4222	0.193099118	4222	-0.021305046	4222	0.088860703	4222	0.211629645	4222	0.126482857	4222	-0.06824898	4222	0.060115491	4222	-0.076934338
4223	4223	0.009241599	4223	0.042630396	4223	-0.012206054	4223	-0.059973198	4223		4223	0.198853439	4223	0.192015478	4223	-0.015862817	4223	0.099870542	4223	0.227154838	4223	0.122819702	4223	-0.041763047	4223	0.061827886	4223	-0.070661074
4224	4224	0.006081392	4224	0.04048218	4224	-0.010612806	4224	-0.06059264	4224		4224	0.197638899	4224	0.190800838	4224	-0.018486588	4224	0.11166138	4224	0.23136103	4224	0.117985548	4224	-0.049624113	4224	0.065102282	4224	-0.063997809
4225	4225	0.002661185	4225	0.038203964	4225	-0.005507558	4225	-0.062124082	4225		4225	0.196684359	4225	0.189586198	4225	-0.026704359	4225	0.124102219	4225	0.224248223	4225	0.111980393	4225	-0.06034818	4225	0.070587677	4225	-0.057334545
4226	4226	0.000281978	4226	0.036966748	4226	-0.00287331	4226	-0.064044524	4226		4226	0.196900818	4226	0.188631558	4226	-0.03570413	4226	0.136933058	4226	0.213492415	4226	0.105455238	4226	-0.050385246	4226	0.077894072	4226	-0.05080028
4227	4227	0.004277771	4227	0.037290532	4227	-0.008305062	4227	-0.065184965	4227		4227	0.198418278	4227	0.187937918	4227	-0.044832901	4227	0.149633897	4227	0.204038608	4227	0.099710083	4227	-0.041073313	4227	0.086502468	4227	-0.045438016
4228	4228	0.009314564	4228	0.038525315	4228	-0.016469814	4228	-0.065675407	4228		4228	0.200585737	4228	0.187113278	4228	-0.054482672	4228	0.161684736	4228	0.1988768	4228	0.096827929	4228	-0.03045938	4228	0.095630863	4228	-0.041897751
4229	4229	0.011878357	4229	0.040020099	4229	-0.022552566	4229	-0.066554849	4229		4229	0.203665197	4229	0.185247638	4229	-0.062830443	4229	0.173475574	4229	0.199569993	4229	0.098628774	4229	-0.028953446	4229	0.104629259	4229	-0.040048486
4230	4230	0.01353215	4230	0.042945883	4230	-0.025903318	4230	-0.067175291	4230		4230	0.207784657	4230	0.181821998	4230	-0.066756214	4230	0.185135413	4230	0.201305185	4230	0.104462619	4230	-0.032911513	4230	0.113367654	4230	-0.039890222
4231	4231	0.015185943	4231	0.046782667	4231	-0.02938407	4231	-0.066493732	4231		4231	0.210863116	4231	0.176964358	4231	-0.068338985	4231	0.194974252	4231	0.201217378	4231	0.110687465	4231	-0.038430579	4231	0.12080505	4231	-0.040771957
4232	4232	0.016839735	4232	0.04944745	4232	-0.034555822	4232	-0.065813174	4232		4232	0.210298576	4232	0.172106718	4232	-0.070832756	4232	0.201691091	4232	0.200610571	4232	0.11418031	4232	-0.043169646	4232	0.126420445	4232	-0.042044693
4233	4233	0.006394528	4233	0.050422234	4233	-0.038166574	4233	-0.067213616	4233		4233	0.205571035	4233	0.166989078	4233	-0.075278527	4233	0.206064929	4233	0.200522763	4233	0.114290155	4233	-0.050770712	4233	0.130474841	4233	-0.044489428
4234	4234	0.003104321	4234	0.050095018	4234	-0.037614326	4234	-0.071216058	4234		4234	0.197070495	4234	0.160050438	4234	-0.081024298	4234	0.208618768	4234	0.202387956	4234	0.111407	4234	-0.060323779	4234	0.132838236	4234	-0.048103164
4235	4235	0.012954114	4235	0.047946802	4235	-0.036672078	4235	-0.0771705	4235		4235	0.184926955	4235	0.150639798	4235	-0.086250069	4235	0.207268607	4235	0.205813148	4235	0.106442846	4235	-0.064801845	4235	0.133379631	4235	-0.051457899
4236	4236	0.024365907	4236	0.042675585	4236	-0.03768083	4236	-0.084034941	4236		4236	0.170051414	4236	0.138105158	4236	-0.09160684	4236	0.199933446	4236	0.210670341	4236	0.100177691	4236	-0.063295912	4236	0.131319027	4236	-0.054161635
4237	4237	0.0336957	4237	0.035063369	4237	-0.038559582	4237	-0.091030383	4237		4237	0.154134874	4237	0.125181518	4237	-0.097483611	4237	0.191037284	4237	0.216697533	4237	0.093391536	4237	-0.060358979	4237	0.127047422	4237	-0.05595437
4238	4238	0.030795493	4238	0.027581153	4238	-0.036705334	4238	-0.097634825	4238		4238	0.139519333	4238	0.114859878	4238	-0.103619382	4238	0.176157123	4238	0.222985726	4238	0.087256381	4238	-0.057812045	4238	0.122254818	4238	-0.057097106
4239	4239	0.024383286	4239	0.021268937	4239	-0.032771086	4239	-0.102158267	4239		4239	0.129067793	4239	0.106489238	4239	-0.109236153	4239	0.138117962	4239	0.229923918	4239	0.082812227	4239	-0.054354112	4239	0.118633213	4239	-0.059020841
4240	4240	0.019402079	4240	0.017299721	4240	-0.027534838	4240	-0.102127708	4240		4240	0.123169253	4240	0.098119597	4240	-0.114071924	4240	0.130782801	4240	0.237122111	4240	0.079670072	4240	-0.048685178	4240	0.116572609	4240	-0.061984576
4241	4241	0.015851872	4241	0.020225504	4241	-0.02125759	4241	-0.09806315	4241		4241	0.118701712	4241	0.088967957	4241	-0.119037695	4241	0.16833364	4241	0.243540303	4241	0.076266917	4241	-0.041584245	4241	0.113992004	4241	-0.064949312
4242	4242	0.012691665	4242	0.030957288	4242	-0.013419342	4242	-0.093999592	4242		4242	0.112673172	4242	0.080077317	4242	-0.124654466	4242	0.188711478	4242	0.248787496	4242	0.071692763	4242	-0.034093311	4242	0.1111504	4242	-0.067523047
4243	4243	0.012523458	4243	0.041949072	4243	-0.004280094	4243	-0.092668034	4243		4243	0.104172632	4243	0.073268677	4243	-0.130920237	4243	0.191654317	4243	0.252733688	4243	0.066077608	4243	-0.025951378	4243	0.110781795	4243	-0.069705783
4244	4244	0.013917251	4244	0.047216856	4244	0.004989155	4244	-0.094068475	4244		4244	0.093721091	4244	0.069582037	4244	-0.137578008	4244	0.188483156	4244	0.255248881	4244	0.060462453	4244	-0.017680445	4244	0.11223419	4244	-0.070588518
4245	4245	0.013749043	4245	0.047019639	4245	0.013478403	4245	-0.097290917	4245		4245	0.082098551	4245	0.068237397	4245	-0.144364779	4245	0.183879995	4245	0.256332073	4245	0.055238298	4245	-0.010059511	4245	0.113686586	4245	-0.069650254
4246	4246	0.012800836	4246	0.043570423	4246	0.020275651	4246	-0.102074359	4246		4246	0.07021501	4246	0.068583757	4246	-0.15102255	4246	0.180318833	4246	0.255985266	4246	0.049753144	4246	-0.003478578	4246	0.115138981	4246	-0.067539989
4247	4247	0.013154629	4247	0.038560207	4247	0.024860899	4247	-0.108028801	4247		4247	0.05872247	4247	0.070882117	4247	-0.157419321	4247	0.182611672	4247	0.253295458	4247	0.043877989	4247	0.002320356	4247	0.116591377	4247	-0.064649725
4248	4248	0.014808422	4248	0.033288991	4248	0.027234147	4248	-0.113202243	4248		4248	0.04748893	4248	0.073440477	4248	-0.163816092	4248	0.194662511	4248	0.247614651	4248	0.038002834	4248	0.006689289	4248	0.118043772	4248	-0.06175946
4249	4249	0.017502215	4249	0.028408774	4249	0.028697395	4249	-0.116033684	4249		4249	0.035996389	4249	0.074306837	4249	-0.170993863	4249	0.20372035	4249	0.241542843	4249	0.03238868	4249	0.008715223	4249	0.119496168	4249	-0.059129195
4250	4250	0.021238008	4250	0.023918558	4250	0.030290643	4250	-0.116393126	4250		4250	0.023071849	4250	0.073743197	4250	-0.179211634	4250	0.202500189	4250	0.236901036	4250	0.027683525	4250	0.008140156	4250	0.120948563	4250	-0.056238931
4251	4251	0.026274801	4251	0.020079342	4251	0.029281891	4251	-0.114801568	4251		4251	0.008196308	4251	0.072788557	4251	-0.187169405	4251	0.194255027	4251	0.232260229	4251	0.02441137	4251	0.00457209	4251	0.122400958	4251	-0.053738666
4252	4252	0.032091594	4252	0.016629126	4252	0.025411139	4252	-0.11269001	4252		4252	-0.008240232	4252	0.071704917	4252	-0.192916176	4252	0.183016866	4252	0.227749421	4252	0.022439215	4252	-0.001207977	4252	0.123853354	4252	-0.052018402
4253	4253	0.038559387	4253	0.01343991	4253	0.020499387	4253	-0.111358451	4253		4253	-0.025977772	4253	0.070099277	4253	-0.197101947	4253	0.172429705	4253	0.223759614	4253	0.021898061	4253	-0.008158044	4253	0.124784749	4253	-0.050429137
4254	4254	0.04554718	4254	0.010511693	4254	0.015196635	4254	-0.111197893	4254		4254	-0.044756313	4254	0.067583637	4254	-0.202327718	4254	0.166786544	4254	0.217947806	4254	0.023178906	4254	-0.01523811	4254	0.124676145	4254	-0.049359873
4255	4255	0.052144973	4255	0.007712477	4255	0.011585883	4255	-0.111817335	4255		4255	-0.064575853	4255	0.063896997	4255	-0.208204489	4255	0.165176382	4255	0.209924999	4255	0.026801751	4255	-0.019977177	4255	0.12378754	4255	-0.049852608
4256	4256	0.057961766	4256	0.005044261	4256	0.010316131	4256	-0.112437777	4256		4256	-0.085306394	4256	0.059690357	4256	-0.21199926	4256	0.164607221	4256	0.202031191	4256	0.032895597	4256	-0.022114243	4256	0.122376936	4256	-0.052556344
4257	4257	0.061957559	4257	0.001725045	4257	0.010218379	4257	-0.113058218	4257		4257	-0.106036934	4257	0.055873717	4257	-0.213061031	4257	0.16416706	4257	0.196479384	4257	0.040811442	4257	-0.02321031	4257	0.120056331	4257	-0.056301079
4258	4258	0.063741351	4258	-0.003025172	4258	0.010900627	4258	-0.11432866	4258		4258	-0.125206474	4258	0.054659077	4258	-0.213082802	4258	0.163727899	4258	0.194830576	4258	0.048727287	4258	-0.022354376	4258	0.116173727	4258	-0.058744815
4259	4259	0.064354144	4259	-0.009077388	4259	0.012363875	4259	-0.116249102	4259		4259	-0.141773015	4259	0.059429437	4259	-0.213625573	4259	0.163418737	4259	0.196955769	4259	0.054822132	4259	-0.020588443	4259	0.110211122	4259	-0.05936755
4260	4260	0.064056937	4260	-0.015258604	4260	0.013307123	4260	-0.118430544	4260		4260	-0.155997555	4260	0.070834797	4260	-0.215208344	4260	0.163760576	4260	0.201551961	4260	0.058964978	4260	-0.02077351	4260	0.102295517	4260	-0.059209285
4261	4261	0.06284773	4261	-0.02052982	4261	0.013469371	4261	-0.119961986	4261		4261	-0.168141096	4261	0.083801156	4261	-0.217702115	4261	0.164752415	4261	0.206408154	4261	0.062066823	4261	-0.023040576	4261	0.094119913	4261	-0.058921021
4262	4262	0.060468523	4262	-0.023979036	4262	0.013761619	4262	-0.119540427	4262		4262	-0.177292636	4262	0.092734516	4262	-0.220846886	4262	0.166134254	4262	0.209053346	4262	0.064518668	4262	-0.026087643	4262	0.087636308	4262	-0.060062756
4263	4263	0.056918316	4263	-0.025087253	4263	0.013793867	4263	-0.116908869	4263		4263	-0.182410176	4263	0.096593876	4263	-0.222559657	4263	0.167907093	4263	0.210397539	4263	0.065539513	4263	-0.029004709	4263	0.084404704	4263	-0.064068492
4264	4264	0.052978109	4264	-0.024373469	4264	0.012785115	4264	-0.112454311	4264		4264	-0.182974717	4264	0.096550236	4264	-0.220500428	4264	0.170068931	4264	0.212001731	4264	0.064608359	4264	-0.031141776	4264	0.087549099	4264	-0.070024227
4265	4265	0.050337902	4265	-0.022487685	4265	0.011255363	4265	-0.106959753	4265		4265	-0.179115257	4265	0.095205596	4265	-0.215838199	4265	0.17249277	4265	0.212174924	4265	0.061205204	4265	-0.032237842	4265	0.096547495	4265	-0.076110963
4266	4266	0.049519695	4266	-0.019691901	4266	0.009856611	4266	-0.100684194	4266		4266	-0.171222797	4266	0.094641956	4266	-0.21078597	4266	0.175565609	4266	0.210657116	4266	0.054159049	4266	-0.031771909	4266	0.10515589	4266	-0.080766698
4267	4267	0.048701488	4267	-0.015075118	4267	0.007936859	4267	-0.093498636	4267		4267	-0.160207338	4267	0.094727316	4267	-0.206383741	4267	0.179680448	4267	0.208228309	4267	0.045031895	4267	-0.029485976	4267	0.109470286	4267	-0.084381434
4268	4268	0.047493281	4268	-0.007986334	4268	0.005107107	4268	-0.085271078	4268		4268	-0.146720878	4268	0.094944676	4268	-0.203153512	4268	0.184315286	4268	0.204627501	4268	0.03863574	4268	-0.026418042	4268	0.109621681	4268	-0.088516169
4269	4269	0.047456074	4269	0.00105445	4269	0.002797355	4269	-0.07600252	4269		4269	-0.130761419	4269	0.095291036	4269	-0.201223283	4269	0.188299125	4269	0.199596694	4269	0.038745585	4269	-0.023481109	4269	0.106781076	4269	-0.093691904
4270	4270	0.048198867	4270	0.011396234	4270	0.001918604	4270	-0.066474961	4270		4270	-0.113371959	4270	0.095507396	4270	-0.200595054	4270	0.190721964	4270	0.193264886	4270	0.03729443	4270	-0.021064175	4270	0.102118472	4270	-0.09912864
4271	4271	0.048291659	4271	0.022128017	4271	0.001039852	4271	-0.057858403	4271		4271	-0.097282499	4271	0.095593756	4271	-0.201526825	4271	0.191843803	4271	0.190705079	4271	0.032070276	4271	-0.019427242	4271	0.096414867	4271	-0.103784375
4272	4272	0.046953452	4272	0.032078801	4272	-0.0017909	4272	-0.051582845	4272		4272	-0.08522704	4272	0.096200116	4272	-0.203630596	4272	0.191795641	4272	0.192309272	4272	0.030098121	4272	-0.018441308	4272	0.090191263	4272	-0.107138111
4273	4273	0.044833245	4273	0.039558585	4273	-0.007222652	4273	-0.049080287	4273		4273	-0.07746458	4273	0.097587476	4273	-0.203782367	4273	0.19083548	4273	0.193653464	4273	0.030727966	4273	-0.018236375	4273	0.083837658	4273	-0.109061846
